date,close,change%,open,volume
2017-01-01,0.006368,-2.3,0.006523,418978.0
2016-12-31,0.006449,0.468,0.006417,272884.0
2016-12-30,0.006426,1.102,0.006352,1379470.0
2016-12-29,0.006341,2.589,0.00618,1345050.0
2016-12-28,0.006173,-0.323,0.006193,2064130.0
2016-12-27,0.006199,-2.055,0.006326,2471000.0
2016-12-26,0.006326,-1.862,0.006443,1640840.0
2016-12-25,0.006444,1.417,0.00635,2188780.0
2016-12-24,0.006349,1.116,0.006275,2495670.0
2016-12-23,0.006286,-1.257,0.006362,3514540.0
2016-12-22,0.006363,-1.395,0.006452,2897110.0
2016-12-21,0.006445,-0.769,0.006498,2300840.0
2016-12-20,0.0065,-0.612,0.00654,2284690.0
2016-12-19,0.006545,-0.608,0.006582,1109670.0
2016-12-18,0.006574,0.459,0.006541,1194400.0
2016-12-17,0.006541,-2.387,0.006704,1838990.0
2016-12-16,0.00671,0.751,0.006662,2575390.0
2016-12-15,0.006662,-0.597,0.006699,1050570.0
2016-12-14,0.006705,0.0,0.006704,2002770.0
2016-12-13,0.006708,-1.032,0.00678,1946660.0
2016-12-12,0.006778,0.445,0.006744,1449640.0
2016-12-11,0.006744,-1.027,0.006816,978511.0
2016-12-10,0.006816,-4.483,0.007138,1297860.0
2016-12-09,0.007135,0.564,0.007091,2421860.0
2016-12-08,0.007097,3.65,0.006849,2789540.0
2016-12-07,0.006851,3.006,0.006653,2805260.0
2016-12-06,0.006655,3.419,0.006435,1396500.0
2016-12-05,0.006434,-1.379,0.006525,867666.0
2016-12-04,0.006527,-0.91,0.006592,1167110.0
2016-12-03,0.006588,-1.788,0.006712,1213480.0
2016-12-02,0.00666,-0.745,0.006707,1756030.0
2016-12-01,0.006702,-0.297,0.006723,1142000.0
2016-11-30,0.006723,-0.885,0.006779,1495310.0
2016-11-29,0.00678,-3.281,0.007009,1551670.0
2016-11-28,0.007008,-0.988,0.007082,1818750.0
2016-11-27,0.007074,-4.198,0.007385,525140.0
2016-11-26,0.00739,7.107,0.006895,560816.0
2016-11-25,0.006902,-0.72,0.006948,995869.0
2016-11-24,0.00695,-1.558,0.007062,1845880.0
2016-11-23,0.007061,-4.977,0.007434,3730650.0
2016-11-22,0.007434,-1.718,0.007567,2400100.0
2016-11-21,0.007566,-1.046,0.007649,2594010.0
2016-11-20,0.007651,-1.923,0.007799,1875290.0
2016-11-19,0.007799,0.257,0.007778,1296770.0
2016-11-18,0.007778,0.777,0.007722,2487390.0
2016-11-17,0.007727,-1.528,0.007851,2401030.0
2016-11-16,0.007842,-0.634,0.007888,2905840.0
2016-11-15,0.007881,-2.716,0.008099,3078090.0
2016-11-14,0.008098,-1.938,0.008255,1283330.0
2016-11-13,0.008257,2.737,0.008039,2201990.0
2016-11-12,0.008044,-0.248,0.008061,1708000.0
2016-11-11,0.008065,-0.861,0.008131,2039200.0
2016-11-10,0.008136,0.619,0.008081,2600650.0
2016-11-09,0.008079,-1.584,0.008205,3575540.0
2016-11-08,0.008206,1.11,0.008111,2477080.0
2016-11-07,0.008108,-1.098,0.008197,2308500.0
2016-11-06,0.008193,-0.486,0.00823,784787.0
2016-11-05,0.00823,0.858,0.008157,967011.0
2016-11-04,0.008157,1.747,0.008015,2707110.0
2016-11-03,0.008021,-2.433,0.008221,3114110.0
2016-11-02,0.008222,1.481,0.008104,1739300.0
2016-11-01,0.008102,-1.098,0.008197,1875440.0
2016-10-31,0.008196,2.246,0.008014,2515480.0
2016-10-30,0.008014,3.619,0.007738,2071780.0
2016-10-29,0.007732,-5.149,0.008157,3471390.0
2016-10-28,0.008143,-4.008,0.008483,3881320.0
2016-10-27,0.008481,-3.962,0.008833,4302920.0
2016-10-26,0.008835,-0.563,0.008884,2969280.0
2016-10-25,0.008891,-1.875,0.009065,2780690.0
2016-10-24,0.009065,-3.923,0.009432,1717690.0
2016-10-23,0.009454,5.347,0.008977,974189.0
2016-10-22,0.008972,-0.554,0.009027,1649580.0
2016-10-21,0.009029,-0.66,0.00909,4055710.0
2016-10-20,0.009092,5.327,0.008636,5895540.0
2016-10-19,0.008627,3.354,0.008348,3360180.0
2016-10-18,0.00835,3.984,0.008032,3782990.0
2016-10-17,0.00803,-0.619,0.008079,2485290.0
2016-10-16,0.008078,-0.737,0.008137,608355.0
2016-10-15,0.008146,-7.07,0.008769,781979.0
2016-10-14,0.008767,9.9,0.00798,1915430.0
2016-10-13,0.007982,0.377,0.007951,1009720.0
2016-10-12,0.007949,-3.168,0.008208,2943130.0
2016-10-11,0.008234,3.003,0.007993,4003630.0
2016-10-10,0.007978,5.834,0.007542,6150610.0
2016-10-09,0.007543,3.146,0.00731,3390900.0
2016-10-08,0.00731,-0.814,0.007371,2019560.0
2016-10-07,0.007377,0.0,0.007377,3042600.0
2016-10-06,0.007382,-0.673,0.007429,2826190.0
2016-10-05,0.007435,-5.589,0.007873,4840340.0
2016-10-04,0.007853,-3.204,0.008115,2642950.0
2016-10-03,0.008089,-0.98,0.008165,2776300.0
2016-10-02,0.008165,-0.366,0.008197,2072840.0
2016-10-01,0.008205,-7.128,0.008839,5895530.0
2016-09-30,0.00883,-0.898,0.00891,7561150.0
2016-09-29,0.008914,-1.655,0.009065,5974090.0
2016-09-28,0.009048,10.097,0.00822,7558520.0
2016-09-27,0.008229,3.392,0.007959,6131430.0
2016-09-26,0.007963,1.143,0.007872,9102940.0
2016-09-25,0.007855,6.797,0.007356,4699860.0
2016-09-24,0.007362,1.797,0.007234,2170050.0
2016-09-23,0.007211,5.257,0.006848,3104540.0
2016-09-22,0.006843,0.146,0.006833,1491330.0
2016-09-21,0.006829,0.294,0.006809,1719470.0
2016-09-20,0.006785,-1.165,0.006865,1365440.0
2016-09-19,0.006858,0.0,0.006855,2930120.0
2016-09-18,0.006853,-2.28,0.007017,2231350.0
2016-09-17,0.007018,-5.006,0.007391,1646260.0
2016-09-16,0.007446,-10.138,0.008286,12342800.0
2016-09-15,0.008303,39.035,0.005969,15967600.0
2016-09-14,0.005961,1.189,0.005888,1048560.0
2016-09-13,0.005886,-0.17,0.005899,836942.0
2016-09-12,0.005897,0.856,0.005844,680932.0
2016-09-11,0.005842,-0.341,0.005866,533904.0
2016-09-10,0.00587,0.0,0.005872,310034.0
2016-09-09,0.005869,-0.508,0.005901,849260.0
2016-09-08,0.005902,0.17,0.005892,869389.0
2016-09-07,0.005892,-0.338,0.005915,686254.0
2016-09-06,0.005912,-0.337,0.005933,773525.0
2016-09-05,0.005932,-0.336,0.005948,784460.0
2016-09-04,0.005954,-0.168,0.005964,800373.0
2016-09-03,0.005964,0.0,0.005967,698318.0
2016-09-02,0.00597,-0.167,0.005979,583636.0
2016-09-01,0.005984,-0.499,0.006013,660021.0
2016-08-31,0.006012,-0.331,0.006036,1169040.0
2016-08-30,0.006026,-1.471,0.00612,928043.0
2016-08-29,0.006131,2.852,0.005961,1527760.0
2016-08-28,0.005963,-0.167,0.005974,592108.0
2016-08-27,0.005975,-0.665,0.006018,233262.0
2016-08-26,0.00603,-0.822,0.006083,578722.0
2016-08-25,0.006079,0.496,0.006049,716326.0
2016-08-24,0.006052,0.665,0.006015,1118660.0
2016-08-23,0.006019,0.333,0.006002,979256.0
2016-08-22,0.006,-0.826,0.006055,686434.0
2016-08-21,0.006052,-0.981,0.006116,411952.0
2016-08-20,0.006114,-0.163,0.006126,399635.0
2016-08-19,0.006119,0.0,0.00612,1356390.0
2016-08-18,0.006122,0.328,0.0061,1080170.0
2016-08-17,0.006109,-0.651,0.006144,1352830.0
2016-08-16,0.00614,1.489,0.006045,1249860.0
2016-08-15,0.006045,0.834,0.005993,488337.0
2016-08-14,0.005994,-1.641,0.006092,499048.0
2016-08-13,0.006092,-0.49,0.006119,602600.0
2016-08-12,0.006123,-0.97,0.006188,646843.0
2016-08-11,0.006189,-0.161,0.006196,407711.0
2016-08-10,0.006194,0.813,0.006147,865808.0
2016-08-09,0.006163,2.323,0.006027,1105300.0
2016-08-08,0.006027,-2.11,0.00616,722628.0
2016-08-07,0.006178,-2.525,0.006337,1303100.0
2016-08-06,0.006337,-1.706,0.006448,2164530.0
2016-08-05,0.006447,10.823,0.005821,697388.0
2016-08-04,0.005816,3.011,0.005646,1007960.0
2016-08-03,0.005646,-0.703,0.005688,1570660.0
2016-08-02,0.00569,-3.722,0.005911,1553690.0
2016-08-01,0.005906,-0.673,0.005942,958956.0
2016-07-31,0.005945,-2.779,0.006118,648205.0
2016-07-30,0.006121,0.164,0.006112,442025.0
2016-07-29,0.006111,2.343,0.005974,779667.0
2016-07-28,0.005974,0.0,0.005973,1264650.0
2016-07-27,0.005969,-0.5,0.005996,1370090.0
2016-07-26,0.005998,-4.003,0.006246,1547830.0
2016-07-25,0.006246,-0.795,0.006293,881632.0
2016-07-24,0.006286,-0.632,0.006328,315687.0
2016-07-23,0.006317,0.159,0.006303,356569.0
2016-07-22,0.006303,-1.714,0.006417,780192.0
2016-07-21,0.006416,0.469,0.00639,811193.0
2016-07-20,0.006395,-0.156,0.006404,790117.0
2016-07-19,0.006405,-1.08,0.006479,550843.0
2016-07-18,0.006482,-0.918,0.006538,442793.0
2016-07-17,0.006538,-0.457,0.006571,529265.0
2016-07-16,0.006572,2.018,0.006442,659904.0
2016-07-15,0.006442,0.783,0.006388,753167.0
2016-07-14,0.006385,-0.312,0.006408,682894.0
2016-07-13,0.006411,0.945,0.00635,942245.0
2016-07-12,0.00635,-2.755,0.006534,977958.0
2016-07-11,0.006534,-2.099,0.006671,722627.0
2016-07-10,0.006674,0.0,0.006672,571047.0
2016-07-09,0.006679,-0.596,0.006717,577447.0
2016-07-08,0.006715,1.664,0.006609,604076.0
2016-07-07,0.006598,-1.345,0.006689,789693.0
2016-07-06,0.006691,-0.298,0.006716,600195.0
2016-07-05,0.006699,-4.695,0.007029,598865.0
2016-07-04,0.007028,6.192,0.006621,875970.0
2016-07-03,0.006607,-1.638,0.006714,536311.0
2016-07-02,0.006699,-1.326,0.006788,503769.0
2016-07-01,0.006787,2.105,0.006651,993538.0
2016-06-30,0.006657,-1.77,0.006778,1046580.0
2016-06-29,0.006777,0.0,0.006775,2063960.0
2016-06-28,0.006773,5.775,0.006407,3149120.0
2016-06-27,0.006398,0.0,0.006402,1136160.0
2016-06-26,0.0064,-0.156,0.006409,1236360.0
2016-06-25,0.006414,-0.156,0.006427,1175110.0
2016-06-24,0.006434,0.784,0.00638,2408230.0
2016-06-23,0.006381,-2.148,0.006519,3207640.0
2016-06-22,0.006495,5.179,0.006179,5052140.0
2016-06-21,0.006172,-6.938,0.00663,3258040.0
2016-06-20,0.006626,-2.787,0.006818,1710410.0
2016-06-19,0.006813,3.493,0.006585,2413110.0
2016-06-18,0.006604,-1.345,0.006693,1190870.0
2016-06-17,0.006693,0.15,0.006681,2143830.0
2016-06-16,0.006676,-3.048,0.006889,3072370.0
2016-06-15,0.006887,-2.961,0.007093,3269290.0
2016-06-14,0.007105,21.963,0.005828,9904250.0
2016-06-13,0.005824,-0.513,0.005852,1537720.0
2016-06-12,0.005852,1.561,0.005766,1133540.0
2016-06-11,0.005766,0.523,0.005737,398757.0
2016-06-10,0.005736,-0.864,0.005785,526917.0
2016-06-09,0.005788,0.347,0.005769,520793.0
2016-06-08,0.00577,-0.173,0.00578,754945.0
2016-06-07,0.00578,0.347,0.005764,783409.0
2016-06-06,0.005769,-0.518,0.005795,690096.0
2016-06-05,0.005796,0.346,0.005779,544201.0
2016-06-04,0.00578,-0.858,0.005829,617159.0
2016-06-03,0.005827,1.041,0.005766,437813.0
2016-06-02,0.005766,-0.689,0.005809,611429.0
2016-06-01,0.005809,1.929,0.005701,1018470.0
2016-05-31,0.005706,-0.696,0.005746,847636.0
2016-05-30,0.005748,1.412,0.005664,476095.0
2016-05-29,0.005662,-0.352,0.005682,829452.0
2016-05-28,0.005682,0.176,0.005676,889921.0
2016-05-27,0.005679,0.176,0.00567,1073760.0
2016-05-26,0.005669,-1.563,0.005757,678744.0
2016-05-25,0.005756,-3.522,0.005962,517124.0
2016-05-24,0.005962,0.846,0.005911,471659.0
2016-05-23,0.005909,-0.505,0.005935,507430.0
2016-05-22,0.005936,-0.835,0.005989,273758.0
2016-05-21,0.00599,-1.642,0.00609,217884.0
2016-05-20,0.006084,0.995,0.006028,549413.0
2016-05-19,0.006032,0.166,0.006025,797005.0
2016-05-18,0.006028,0.166,0.006022,701256.0
2016-05-17,0.006023,0.0,0.006022,319996.0
2016-05-16,0.006022,-0.66,0.006061,389621.0
2016-05-15,0.006061,-0.165,0.006072,304621.0
2016-05-14,0.006073,-0.655,0.006111,274107.0
2016-05-13,0.006109,-0.973,0.006167,478095.0
2016-05-12,0.006167,-0.323,0.006188,362896.0
2016-05-11,0.006189,-1.276,0.006272,476708.0
2016-05-10,0.006272,-2.032,0.006399,404295.0
2016-05-09,0.006399,0.0,0.006402,351209.0
2016-05-08,0.006404,-1.387,0.00649,389914.0
2016-05-07,0.00649,1.564,0.006395,351537.0
2016-05-06,0.006399,3.227,0.006198,680334.0
2016-05-05,0.006193,-2.056,0.006323,509188.0
2016-05-04,0.006323,-3.507,0.006558,563556.0
2016-05-03,0.00656,-2.382,0.006716,329125.0
2016-05-02,0.006714,-1.178,0.006791,585826.0
2016-05-01,0.006791,-0.294,0.006812,241733.0
2016-04-30,0.006812,0.74,0.006761,406123.0
2016-04-29,0.006759,1.046,0.006689,538253.0
2016-04-28,0.006686,-0.446,0.00672,752872.0
2016-04-27,0.006725,-5.216,0.007094,797081.0
2016-04-26,0.007095,-2.473,0.007279,884879.0
2016-04-25,0.007283,0.414,0.00725,605219.0
2016-04-24,0.007251,-1.225,0.007344,472274.0
2016-04-23,0.007346,0.824,0.007282,345650.0
2016-04-22,0.007284,-2.151,0.007439,955674.0
2016-04-21,0.007433,2.34,0.007265,1011580.0
2016-04-20,0.007244,1.827,0.007117,1301350.0
2016-04-19,0.007118,1.861,0.006987,426257.0
2016-04-18,0.006987,7.381,0.006503,1066190.0
2016-04-17,0.006499,0.0,0.006499,54781.0
2016-04-16,0.00651,1.402,0.006421,70486.0
2016-04-15,0.006424,1.904,0.006303,156069.0
2016-04-14,0.006289,10.356,0.005697,192592.0
2016-04-13,0.005695,-3.229,0.005884,1384420.0
2016-04-12,0.005885,-2.646,0.006048,1085670.0
2016-04-11,0.006048,1.853,0.005937,1871520.0
2016-04-10,0.005937,-5.565,0.006289,774554.0
2016-04-09,0.006288,-5.844,0.006674,1032700.0
2016-04-08,0.006671,-2.909,0.006875,859428.0
2016-04-07,0.006875,-5.884,0.007308,1450030.0
2016-04-06,0.007296,-2.277,0.007467,796790.0
2016-04-05,0.007474,-0.134,0.007488,464037.0
2016-04-04,0.007491,-0.133,0.007502,300359.0
2016-04-03,0.007503,0.0,0.007504,250112.0
2016-04-02,0.007501,1.078,0.007418,390399.0
2016-04-01,0.007418,0.406,0.007391,827273.0
2016-03-31,0.007391,0.818,0.007332,1036210.0
2016-03-30,0.007332,-3.171,0.007568,1210630.0
2016-03-29,0.007566,-0.132,0.007573,1116900.0
2016-03-28,0.007564,-5.732,0.008025,2114600.0
2016-03-27,0.008029,-0.372,0.008062,418222.0
2016-03-26,0.008066,-1.465,0.00819,309664.0
2016-03-25,0.008191,-0.486,0.008234,753671.0
2016-03-24,0.00823,-1.32,0.008335,965196.0
2016-03-23,0.008332,2.713,0.008109,1022850.0
2016-03-22,0.00811,0.997,0.008028,604214.0
2016-03-21,0.008047,1.131,0.007956,79784.0
2016-03-20,0.00796,-0.624,0.008015,115984.0
2016-03-19,0.008016,-1.354,0.008124,164010.0
2016-03-18,0.008119,-2.052,0.008284,229313.0
2016-03-17,0.008287,1.222,0.008182,176475.0
2016-03-16,0.008178,-0.122,0.008185,219047.0
2016-03-15,0.008186,-3.421,0.008478,284572.0
2016-03-14,0.008479,-1.623,0.008624,846750.0
2016-03-13,0.008635,-0.69,0.008698,860868.0
2016-03-12,0.0087,-1.136,0.008801,1536850.0
2016-03-11,0.008803,7.577,0.008183,2831220.0
2016-03-10,0.00819,1.739,0.008051,1348660.0
2016-03-09,0.008056,1.383,0.007951,396527.0
2016-03-08,0.007949,0.506,0.007911,655974.0
2016-03-07,0.007918,1.021,0.007835,587059.0
2016-03-06,0.00786,0.0,0.007857,569577.0
2016-03-05,0.007878,-2.957,0.008117,1148690.0
2016-03-04,0.008096,0.747,0.008036,567974.0
2016-03-03,0.008162,1.619,0.008028,685240.0
2016-03-02,0.00803,0.375,0.008005,409388.0
2016-03-01,0.008006,1.01,0.007923,738772.0
2016-02-29,0.007923,0.38,0.007895,689215.0
2016-02-28,0.007889,-1.128,0.007977,570935.0
2016-02-27,0.007972,-1.116,0.008063,417576.0
2016-02-26,0.008058,0.374,0.008025,579986.0
2016-02-25,0.008027,-0.496,0.008063,825297.0
2016-02-24,0.008076,1.255,0.007971,473097.0
2016-02-23,0.00797,-1.117,0.008055,807140.0
2016-02-22,0.00805,-0.617,0.0081,607198.0
2016-02-21,0.0081,-1.819,0.008246,472569.0
2016-02-20,0.008253,0.0,0.008253,515312.0
2016-02-19,0.008245,3.127,0.007994,710808.0
2016-02-18,0.007995,-1.721,0.008135,854073.0
2016-02-17,0.008138,-3.784,0.008456,1556320.0
2016-02-16,0.008451,-2.086,0.008631,1012220.0
2016-02-15,0.008631,0.465,0.008593,734275.0
2016-02-14,0.00859,3.994,0.008263,1144830.0
2016-02-13,0.008257,3.768,0.007961,684444.0
2016-02-12,0.007979,2.046,0.007822,816579.0
2016-02-11,0.007815,-0.509,0.007857,565522.0
2016-02-10,0.007853,0.383,0.007827,668185.0
2016-02-09,0.007815,-2.25,0.007999,866765.0
2016-02-08,0.007991,-4.537,0.008375,1048160.0
2016-02-07,0.008338,5.174,0.007924,2460140.0
2016-02-06,0.007922,8.937,0.007273,1859040.0
2016-02-05,0.007262,4.307,0.006965,1186010.0
2016-02-04,0.00697,1.308,0.006882,1174600.0
2016-02-03,0.006883,1.625,0.006771,803366.0
2016-02-02,0.006768,3.361,0.006545,809854.0
2016-02-01,0.006542,2.188,0.006398,830380.0
2016-01-31,0.006399,-3.469,0.006631,977856.0
2016-01-30,0.006634,-2.784,0.006824,1233320.0
2016-01-29,0.00684,9.794,0.006228,2895430.0
2016-01-28,0.006226,-4.303,0.006507,2203940.0
2016-01-27,0.006506,20.34,0.005408,2544770.0
2016-01-26,0.005419,5.45,0.005138,904781.0
2016-01-25,0.005135,-1.533,0.005218,412095.0
2016-01-24,0.005219,1.953,0.005121,341789.0
2016-01-23,0.00512,0.196,0.005109,310286.0
2016-01-22,0.005114,-3.764,0.005314,355595.0
2016-01-21,0.005313,-1.117,0.00537,344950.0
2016-01-20,0.005381,2.087,0.005271,722260.0
2016-01-19,0.005271,-1.126,0.00533,226472.0
2016-01-18,0.005326,1.139,0.00527,514295.0
2016-01-17,0.005266,3.131,0.00511,473175.0
2016-01-16,0.005112,-2.107,0.005221,304209.0
2016-01-15,0.005229,-5.427,0.005528,441054.0
2016-01-14,0.005529,-4.659,0.005795,849371.0
2016-01-13,0.005794,-0.685,0.005836,497284.0
2016-01-12,0.005854,-0.679,0.005892,310414.0
2016-01-11,0.005895,-1.174,0.005963,216286.0
2016-01-10,0.005956,-0.502,0.005982,195011.0
2016-01-09,0.005982,0.842,0.005937,310336.0
2016-01-08,0.005933,-1.821,0.00604,288641.0
2016-01-07,0.006039,0.667,0.005998,426048.0
2016-01-06,0.006003,-0.662,0.006044,316235.0
2016-01-05,0.006044,1.512,0.005954,381554.0
2016-01-04,0.005958,-0.997,0.006019,310820.0
2016-01-03,0.006017,-0.824,0.006066,291723.0
2016-01-02,0.006065,1.847,0.005957,278539.0
2016-01-01,0.005955,-1.49,0.00604,211767.0
2015-12-31,0.00604,-2.264,0.006184,374355.0
2015-12-30,0.006182,-1.277,0.006266,280345.0
2015-12-29,0.006264,-1.261,0.006342,312612.0
2015-12-28,0.00634,-0.158,0.006348,469583.0
2015-12-27,0.006343,2.754,0.006172,465856.0
2015-12-26,0.006174,-4.93,0.006491,665210.0
2015-12-25,0.006487,8.709,0.005971,815998.0
2015-12-24,0.005971,-0.83,0.006023,332166.0
2015-12-23,0.006021,-2.747,0.006188,364178.0
2015-12-22,0.006193,-1.276,0.006271,460222.0
2015-12-21,0.006269,0.642,0.006234,512514.0
2015-12-20,0.006235,-0.954,0.006292,577803.0
2015-12-19,0.006291,-1.41,0.006383,452403.0
